1,BMA150 3-axis Accelerometer,2.480159E-4,2.8,3.0
317782177085,3,147.0,4.0,0.0
317782177087,2,-7.3125,-7.5625,-45.0625
317782177112,1,-0.0,-0.6946377,9.615966
317782177134,3,146.0,3.0,0.0
317782177136,2,-7.3125,-7.5625,-44.8125
317782177138,1,-0.040861044,-0.50395286,9.765789
317782177213,3,145.0,4.0,-2.0
317782177215,2,-7.3125,-8.375,-44.5625
317782177217,1,-0.3405087,-0.5720546,8.349273
317782177384,3,144.0,1.0,-2.0
317782177386,2,-7.8125,-8.875,-44.8125
317782177388,1,-0.23154591,-0.19068487,8.430995
317782177446,3,144.0,2.0,0.0
317782177448,2,-8.0625,-9.625,-44.5625
317782177452,1,-0.040861044,-0.29964766,8.812365
317782177469,3,144.0,-1.0,2.0
317782177472,2,-8.0625,-10.375,-44.5625
317782177475,1,0.27240697,0.14982383,9.493382
317782177568,3,143.0,1.0,-2.0
317782177570,2,-8.5,-11.1875,-44.0625
317782177572,1,-0.313268,-0.10896278,10.18802
317782177619,3,143.0,1.0,-1.0
317782177622,2,-8.75,-11.4375,-43.8125
317782177624,1,-0.19068487,-0.23154591,9.656827
317782177731,3,143.0,2.0,-2.0
317782177733,2,-8.75,-11.4375,-44.0625
317782177735,1,-0.27240697,-0.29964766,9.997335
317782177774,3,143.0,2.0,-1.0
317782177776,2,-9.25,-11.1875,-44.0625
317782177834,1,-0.23154591,-0.3405087,10.18802
317782177858,3,142.0,1.0,-1.0
317782177890,2,-9.25,-10.875,-44.5625
317782177893,1,-0.23154591,-0.19068487,9.888372
317782177956,3,141.0,2.0,-2.0
317782177958,2,-9.25,-10.625,-44.8125
317782177961,1,-0.3405087,-0.27240697,9.915613
317782178031,3,140.0,1.0,-1.0
317782178033,2,-9.5,-10.375,-44.5625
317782178035,1,-0.23154591,-0.14982383,9.915613
317782178119,3,146.0,40.0,-14.0
317782178122,2,-9.25,-10.125,-44.5625
317782178124,1,-0.313268,-0.84446156,0.95342433
317782178222,3,146.0,57.0,-28.0
317782178225,2,-8.75,-9.125,-44.8125
317782178227,1,-0.42223078,-0.7627395,0.27240697
317782178368,3,146.0,49.0,-32.0
317782178370,2,-7.3125,-7.875,-45.75
317782178372,1,-0.50395286,-0.7218784,0.38136974
317782178379,3,146.0,45.0,-31.0
317782178384,2,-5.5625,-6.0625,-46.25
317782178386,1,-0.53119355,-0.7218784,0.50395286
317782178482,3,145.0,38.0,-30.0
317782178484,2,-4.0625,-4.25,-47.0
317782178486,1,-0.53119355,-0.6537767,0.6537767
317782178499,3,144.0,35.0,-30.0
317782178502,2,-3.3125,-3.5,-47.5
317782178505,1,-0.61291564,-0.6946377,0.8036005
317782178614,3,131.0,7.0,-3.0
317782178616,2,-15.1875,-3.75,-49.4375
317782178618,1,-0.10896278,-0.23154591,2.0294318
317782178675,3,168.0,131.0,23.0
317782178679,2,-0.875,-0.6875,-41.125
317782178681,1,0.27240697,-0.53119355,-0.38136974
317782178745,3,156.0,132.0,-37.0
317782178747,2,5.0625,5.1875,-17.8125
317782178749,1,-0.61291564,-0.7627395,-0.313268
317782178823,3,67.0,39.0,50.0
317782178825,2,0.875,13.3125,2.5
317782178863,1,2.6832085,-2.2201166,0.42223078
317782178903,3,100.0,-53.0,36.0
317782178905,2,7.0625,16.375,25.3125
317782178907,1,3.636633,4.9850473,0.9125633
317782178985,3,101.0,-40.0,49.0
317782178987,2,-11.5,14.125,36.8125
317782178998,1,7.7772183,6.6331096,1.3756552
317782179090,3,94.0,-21.0,67.0
317782179365,2,-20.125,9.5,34.625
317782179367,1,7.273266,2.7921712,1.3075534
317782179373,3,77.0,141.0,50.0
317782179376,2,-15.4375,6.1875,39.0625
317782179388,1,4.5219555,-3.6774938,-0.92618364
317782179394,3,65.0,165.0,41.0
317782179396,2,-2.125,9.25,43.9375
317782179398,1,4.671779,-1.7978859,-5.09401
317782179401,3,54.0,169.0,-21.0
317782179403,2,16.4375,10.5,42.4375
317782179405,1,-1.1849703,-0.61291564,-2.982856
317782179407,3,47.0,-180.0,-28.0
317782179409,2,34.0,13.3125,41.75
317782179412,1,-4.2495484,0.0,-8.158588
317782179466,3,121.0,176.0,-3.0
317782179468,2,48.0625,12.5625,38.0625
317782179483,1,-0.23154591,-0.38136974,-5.134871
317782179543,3,109.0,178.0,-13.0
317782179545,2,55.25,11.5625,33.125
317782179547,1,-2.152015,-0.3405087,-8.962189
317782179634,3,71.0,179.0,3.0
317782179636,2,55.5,13.3125,34.625
317782179638,1,0.5720546,-0.23154591,-10.228881
317782179704,3,140.0,177.0,-1.0
317782179706,2,55.0,12.8125,34.125
317782179708,1,-0.23154591,-0.50395286,-9.615966
317782179787,3,174.0,177.0,-1.0
317782179789,2,55.0,13.3125,33.375
317782179794,1,-0.23154591,-0.50395286,-9.575105
317782179863,3,190.0,177.0,-1.0
317782179865,2,54.5,13.0625,32.875
317782179867,1,-0.23154591,-0.46309182,-9.575105
317782179944,3,198.0,177.0,-1.0
317782179946,2,54.25,13.0625,33.375
317782180023,3,203.0,177.0,-1.0
317782180026,2,54.5,13.3125,33.625
317782180028,1,-0.23154591,-0.50395286,-9.575105
317782180104,2,54.5,13.0625,33.125
317782180106,1,-0.23154591,-0.46309182,-9.575105
317782180183,3,204.0,177.0,-1.0
317782180185,2,54.0,13.0625,33.875
317782180187,1,-0.23154591,-0.50395286,-9.697687
317782180263,3,203.0,177.0,-2.0
317782180266,2,54.0,13.5625,33.125
317782180268,1,-0.27240697,-0.50395286,-9.534244
317782180347,3,204.0,177.0,-1.0
317782180349,2,53.75,13.3125,33.625
317782180411,1,-0.23154591,-0.50395286,-9.575105
317782180423,3,203.0,177.0,-2.0
317782180425,2,54.0,13.8125,34.375
317782180429,1,-0.27240697,-0.46309182,-9.534244
317782180504,3,197.0,177.0,-2.0
317782180506,2,55.0,13.8125,33.875
317782180508,1,-0.313268,-0.46309182,-9.575105
317782180583,3,196.0,177.0,-2.0
317782180585,2,55.0,13.8125,34.625
317782180634,1,-0.313268,-0.46309182,-9.615966
317782180663,3,200.0,177.0,-1.0
317782180665,2,55.0,14.125,34.125
317782180667,1,-0.23154591,-0.46309182,-9.615966
317782180766,3,199.0,177.0,-2.0
317782180768,2,54.75,13.3125,33.625
317782180770,1,-0.313268,-0.50395286,-9.575105
317782180823,3,222.0,170.0,-1.0
317782180825,2,54.5,13.5625,33.625
317782180829,1,-0.23154591,-1.6480621,-9.615966
317782180903,3,298.0,-178.0,-3.0
317782180905,2,54.5,14.625,33.375
317782180907,1,-0.5720546,0.313268,-9.534244
317782181018,3,250.0,177.0,-2.0
317782181027,2,54.25,14.875,33.125
317782181029,1,-0.27240697,-0.53119355,-9.615966
317782181063,3,225.0,177.0,-2.0
317782181065,2,54.25,16.125,33.375
317782181067,1,-0.27240697,-0.50395286,-9.615966
317782181155,3,208.0,177.0,-2.0
317782181157,2,54.5,16.125,33.375
317782181159,1,-0.313268,-0.50395286,-9.575105
317782181223,3,197.0,178.0,-2.0
317782181225,2,54.5,15.375,33.125
317782181229,1,-0.27240697,-0.38136974,-9.534244
317782181338,3,140.0,-180.0,-6.0
317782181341,2,55.0,15.625,32.6875
317782181343,1,-0.9942854,-0.08172209,-9.80665
317782181390,3,153.0,173.0,-7.0
317782181418,2,55.75,14.125,30.9375
317782181421,1,-1.5390993,-1.4982382,-12.912089
317782181468,3,118.0,179.0,-20.0
317782181471,2,55.25,10.25,28.0
317782181473,1,-3.9090397,-0.19068487,-10.800936
317782181543,3,107.0,177.0,-42.0
317782181545,2,55.5,4.625,22.875
317782181547,1,-9.275456,-0.7627395,-10.378705
317782181626,3,117.0,173.0,-55.0
317782181628,2,54.25,-1.4375,16.5
317782181653,1,-10.378705,-1.525479,-7.164303
317782181703,3,129.0,177.0,-72.0
317782181705,2,52.3125,-6.8125,7.875
317782181707,1,-10.61025,-0.53119355,-3.405087
317782181813,3,149.0,175.0,-84.0
317782181815,2,51.0625,-8.875,-2.125
317782181818,1,-10.337844,-0.95342433,-0.38136974
317782181863,3,159.0,5.0,-78.0
317782181865,2,47.8125,-8.875,-12.4375
317782181867,1,-9.575105,-0.84446156,1.7570249
317782181945,3,182.0,-2.0,-58.0
317782181966,2,43.625,-8.375,-23.0
317782181969,1,-8.689782,0.42223078,5.325556
317782182023,3,195.0,0.0,-44.0
317782182025,2,36.6875,-7.5625,-31.8125
317782182027,1,-6.5513873,-0.040861044,6.742072
317782182112,3,206.0,6.0,-25.0
317782182115,2,27.3125,-6.5625,-38.4375
317782182117,1,-3.2961242,-0.84446156,7.1234417
317782182185,3,216.0,8.0,-6.0
317782182188,2,17.1875,-6.3125,-42.5625
317782182190,1,-0.8036005,-1.0351465,7.3141265
317782182264,3,222.0,9.0,9.0
317782182267,2,7.3125,-5.5625,-43.8125
317782182269,1,1.0760075,-1.1441092,6.973618
317782182372,3,196.0,14.0,1.0
317782182374,2,-10.25,-37.25,-44.9375
317782182376,1,0.10896278,-1.525479,6.1291566
317782182423,3,171.0,20.0,-30.0
317782182425,2,-13.75,-34.5625,-45.375
317782182427,1,-6.5922484,-4.5219555,10.501288
317782182505,3,154.0,3.0,-23.0
317782182507,2,-14.6875,-30.125,-45.9375
317782182509,1,-4.2904096,-0.6537767,10.147159
317782182583,3,147.0,12.0,-23.0
317782182585,2,-13.5,-26.25,-46.4375
317782182587,1,-3.1054392,-1.607201,7.014479
317782182673,3,147.0,17.0,-15.0
317782182675,2,-11.75,-24.0,-46.6875
317782182677,1,-2.6832085,-2.982856,9.302697
317782182743,3,148.0,19.0,-10.0
317782182745,2,-12.25,-23.5,-46.1875
317782182754,1,-1.607201,-2.982856,8.689782
317782182823,3,147.0,2.0,-8.0
317782182825,2,-12.75,-24.75,-45.6875
317782182827,1,-1.6480621,-0.3405087,11.114203
317782182945,3,147.0,2.0,-5.0
317782182947,2,-14.4375,-28.0625,-45.4375
317782182949,1,-0.84446156,-0.3405087,10.501288
317782182983,3,147.0,3.0,-11.0
317782182985,2,-15.4375,-30.375,-45.25
317782182987,1,-1.879608,-0.46309182,9.466142
317782183065,3,147.0,6.0,-6.0
317782183067,2,-16.4375,-32.375,-44.75
317782183069,1,-1.1849703,-1.1441092,10.923519
317782183143,3,148.0,5.0,-5.0
317782183149,2,-17.4375,-34.1875,-44.75
317782183151,1,-0.92618364,-0.9125633,10.800936
317782183223,3,148.0,3.0,-5.0
317782183225,2,-17.4375,-34.9375,-44.25
317782183227,1,-0.84446156,-0.5720546,10.079058
317782183385,3,149.0,3.0,-4.0
317782183405,2,-17.9375,-36.5,-44.0
317782183407,1,-0.6946377,-0.5720546,9.697687
317782183443,2,-18.1875,-37.75,-44.5
317782183446,1,-0.61291564,-0.46309182,9.915613
317782183475,3,149.0,1.0,-3.0
317782183668,2,-18.4375,-38.0,-44.25
317782183670,1,-0.46309182,-0.19068487,10.038197
317782183734,3,149.0,4.0,-5.0
317782183737,2,-18.4375,-38.5,-44.75
317782183739,1,-0.95342433,-0.7627395,9.997335
317782183743,3,149.0,2.0,-4.0
317782183745,2,-18.6875,-38.25,-44.5
317782183747,1,-0.61291564,-0.42223078,9.915613
317782183751,3,149.0,3.0,-4.0
317782183753,2,-18.6875,-38.25,-44.25
317782183755,1,-0.6537767,-0.46309182,10.038197
317782183792,2,-18.6875,-38.25,-44.0
317782183795,1,-0.6537767,-0.53119355,9.997335
317782183873,2,-18.9375,-38.25,-44.0
317782183876,1,-0.6537767,-0.46309182,9.997335
317782183952,2,-19.625,-38.25,-44.5
317782183955,1,-0.6537767,-0.50395286,10.038197
317782184035,3,149.0,1.0,0.0
317782184037,2,-20.125,-37.75,-44.0
317782184039,1,-0.040861044,-0.10896278,9.888372
317782184113,3,149.0,2.0,-4.0
317782184116,2,-19.875,-38.0,-44.5
317782184119,1,-0.6537767,-0.29964766,9.956474
317782184193,3,149.0,2.0,-3.0
317782184195,2,-20.125,-37.0,-45.0
317782184197,1,-0.61291564,-0.38136974,9.956474
317782184275,3,148.0,4.0,-10.0
317782184277,2,-20.125,-36.5,-44.75
317782184279,1,-1.7297841,-0.7218784,10.038197
317782184376,3,148.0,5.0,-3.0
317782184378,2,-19.875,-36.75,-45.25
317782184380,1,-0.53119355,-0.84446156,9.956474
317782184441,3,148.0,4.0,-5.0
317782184444,2,-20.375,-36.25,-44.5
317782184446,1,-0.92618364,-0.61291564,9.956474
317782184524,3,148.0,3.0,-5.0
317782184527,2,-20.125,-36.75,-44.0
317782184529,1,-0.84446156,-0.50395286,9.956474
317782184603,3,149.0,1.0,-1.0
317782184605,2,-19.4375,-37.5,-43.5
317782184607,1,-0.10896278,-0.14982383,10.038197
317782184697,3,150.0,-1.0,1.0
317782184699,2,-19.4375,-37.5,-43.25
317782184722,1,0.19068487,0.10896278,9.915613
317782184764,3,150.0,0.0,-3.0
317782184767,2,-19.1875,-37.75,-43.25
317782184769,1,-0.50395286,-0.08172209,9.915613
317782184843,3,150.0,3.0,-3.0
317782184845,2,-18.6875,-38.0,-43.0
317782184847,1,-0.53119355,-0.5720546,9.956474
317782184923,3,150.0,2.0,-4.0
317782184925,2,-18.9375,-37.5,-43.25
317782184930,1,-0.7218784,-0.27240697,9.997335
317782185003,3,150.0,3.0,-5.0
317782185005,2,-19.1875,-37.25,-43.0
317782185007,1,-0.84446156,-0.5720546,9.915613
317782185084,3,150.0,-1.0,1.0
317782185086,2,-19.1875,-37.5,-43.75
317782185088,1,0.10896278,0.10896278,9.534244
317782185163,3,150.0,3.0,-6.0
317782185165,2,-19.4375,-38.0,-44.0
317782185167,1,-1.0351465,-0.61291564,10.038197
317782185287,3,150.0,3.0,-4.0
317782185369,2,-18.9375,-38.5,-44.25
317782185372,1,-0.6537767,-0.53119355,10.106298
317782185387,3,150.0,2.0,-5.0
317782185389,2,-17.9375,-39.3125,-44.5
317782185398,1,-0.8036005,-0.42223078,9.80665
317782185421,3,151.0,3.0,-3.0
317782185424,2,-17.4375,-39.5625,-44.5
317782185426,1,-0.50395286,-0.5720546,10.079058
317782185500,3,151.0,3.0,-4.0
317782185503,2,-16.9375,-39.5625,-44.75
317782185505,1,-0.7218784,-0.50395286,9.888372
317782185568,2,-17.1875,-39.8125,-44.75
317782185570,1,-0.7627395,-0.5720546,10.106298
317782185671,2,-17.6875,-39.8125,-45.0
317782185681,1,-0.6946377,-0.53119355,10.038197
317782185726,3,151.0,3.0,-3.0
317782185729,2,-18.1875,-39.5625,-44.75
317782185772,1,-0.46309182,-0.46309182,9.997335
317782185822,3,151.0,2.0,-4.0
317782185824,2,-19.1875,-39.3125,-44.5
317782185830,1,-0.7218784,-0.3405087,10.079058
317782185886,1,-0.6537767,-0.42223078,9.997335
317782185963,3,152.0,1.0,0.0
317782185965,2,-19.4375,-39.5625,-44.25
317782185967,1,0.040861044,-0.19068487,9.384419
317782186053,3,152.0,4.0,-4.0
317782186056,2,-18.9375,-40.0625,-43.75
317782186058,1,-0.6946377,-0.8036005,10.269742
317782186124,3,152.0,3.0,-4.0
317782186126,2,-18.1875,-40.8125,-43.5
317782186128,1,-0.7218784,-0.5720546,9.80665
317782186203,3,152.0,3.0,-5.0
317782186205,2,-18.1875,-40.5625,-43.25
317782186209,1,-0.84446156,-0.50395286,10.079058
317782186341,3,152.0,1.0,-7.0
317782186344,2,-17.6875,-40.3125,-43.5
317782186346,1,-1.2666923,-0.14982383,9.888372
317782186364,3,152.0,5.0,-5.0
317782186366,2,-17.6875,-39.8125,-44.0
317782186368,1,-0.88532263,-0.8036005,9.997335
317782186445,3,152.0,3.0,-4.0
317782186447,2,-17.6875,-38.75,-44.0
317782186449,1,-0.7627395,-0.5720546,9.997335
317782186522,1,-0.7627395,-0.5720546,9.915613
317782186605,3,152.0,2.0,-2.0
317782186607,2,-18.1875,-38.75,-43.75
317782186609,1,-0.313268,-0.29964766,9.888372
317782186683,3,153.0,4.0,2.0
317782186685,2,-18.4375,-38.5,-43.5
317782186687,1,0.3405087,-0.7218784,9.997335
317782186779,3,152.0,3.0,-9.0
317782186782,2,-18.6875,-38.75,-43.5
317782186784,1,-1.56634,-0.46309182,9.956474
317782186843,3,152.0,5.0,-8.0
317782186848,1,-1.4165162,-0.8036005,9.956474
317782186923,3,152.0,2.0,-5.0
317782186925,2,-18.6875,-38.25,-43.0
317782186929,1,-0.84446156,-0.42223078,9.956474
317782187027,3,152.0,3.0,-4.0
317782187029,2,-19.1875,-38.25,-43.25
317782187032,1,-0.6537767,-0.5720546,9.915613
317782187083,2,-19.625,-38.0,-43.0
317782187085,1,-0.6946377,-0.53119355,9.956474
317782187164,3,152.0,3.0,-3.0
317782187167,2,-19.875,-37.5,-42.5
317782187168,1,-0.5720546,-0.5720546,9.997335
317782187243,3,152.0,3.0,-4.0
317782187245,2,-19.875,-37.25,-42.25
317782187247,1,-0.7627395,-0.46309182,9.956474
317782187340,2,-19.625,-37.25,-42.25
317782187343,1,-0.6537767,-0.5720546,9.915613
317782187410,3,152.0,3.0,-3.0
317782187415,2,-19.4375,-37.25,-42.5
317782187417,1,-0.61291564,-0.5720546,9.956474
317782187487,2,-19.875,-37.75,-43.0
317782187489,1,-0.5720546,-0.5720546,9.915613
317782187564,2,-19.875,-37.5,-43.25
317782187566,1,-0.61291564,-0.5720546,9.956474
317782187644,3,153.0,4.0,3.0
317782187646,2,-20.125,-37.25,-42.5
317782187648,1,0.5720546,-0.6537767,9.847511
317782187723,3,152.0,3.0,-4.0
317782187725,2,-20.625,-37.0,-42.25
317782187727,1,-0.6537767,-0.5720546,9.425281
317782187807,3,152.0,3.0,-3.0
317782187809,2,-20.125,-37.0,-42.25
317782187811,1,-0.50395286,-0.53119355,10.419566
317782187883,2,-20.375,-37.5,-42.25
317782187885,1,-0.46309182,-0.5720546,10.079058
317782187963,3,152.0,3.0,-2.0
317782187965,2,-20.625,-38.25,-42.5
317782187967,1,-0.3405087,-0.53119355,9.724928
317782188043,2,-20.625,-38.75,-42.75
317782188247,1,-0.3405087,-0.46309182,9.888372
317782188249,3,152.0,3.0,-3.0
317782188252,2,-20.875,-38.75,-42.5
317782188254,1,-0.46309182,-0.53119355,10.038197
317782188256,3,152.0,3.0,-2.0
317782188258,2,-20.625,-39.3125,-42.75
317782188260,1,-0.27240697,-0.46309182,10.079058
317782188284,3,152.0,4.0,-2.0
317782188287,2,-20.875,-38.75,-42.5
317782188389,1,-0.42223078,-0.6946377,9.915613
317782188392,3,152.0,3.0,-2.0
317782188394,2,-20.375,-38.75,-42.25
317782188398,1,-0.38136974,-0.50395286,9.888372
317782188444,2,-20.375,-38.5,-42.75
317782188446,1,-0.38136974,-0.53119355,9.997335
317782188525,2,-20.875,-37.75,-42.5
317782188527,1,-0.38136974,-0.50395286,10.038197
317782188603,2,-20.625,-37.75,-43.0
317782188605,1,-0.38136974,-0.50395286,9.956474
317782188690,2,-20.875,-37.5,-43.25
317782188692,1,-0.3405087,-0.50395286,9.915613
317782188774,3,152.0,3.0,-3.0
317782188777,2,-21.125,-37.5,-42.75
317782188779,1,-0.46309182,-0.5720546,10.038197
317782188843,3,152.0,3.0,-2.0
317782188845,2,-20.375,-37.75,-43.0
317782188847,1,-0.38136974,-0.46309182,9.997335
317782188964,2,-19.875,-38.0,-42.25
317782188966,1,-0.3405087,-0.50395286,9.915613
317782189003,2,-19.625,-37.5,-42.0625
317782189005,1,-0.3405087,-0.50395286,9.888372
317782189083,2,-18.9375,-37.75,-42.0625
317782189085,1,-0.3405087,-0.50395286,9.956474
317782189163,2,-19.4375,-38.0,-42.0625
317782189167,1,-0.313268,-0.53119355,9.888372
317782189243,2,-19.875,-38.25,-42.5
317782189246,1,-0.313268,-0.50395286,9.956474
317782189352,2,-19.875,-39.0,-42.25
317782189355,1,-0.3405087,-0.53119355,9.956474
317782189403,3,152.0,3.0,-1.0
317782189406,2,-20.125,-38.75,-42.25
317782189409,1,-0.23154591,-0.50395286,9.888372
317782189483,3,152.0,2.0,-5.0
317782189494,2,-20.625,-38.25,-41.8125
317782189496,1,-0.88532263,-0.42223078,10.106298
317782189565,3,152.0,4.0,-2.0
317782189568,2,-19.875,-37.75,-42.0625
317782189572,1,-0.3405087,-0.61291564,9.956474
317782189643,3,152.0,3.0,-2.0
317782189645,2,-20.375,-37.25,-42.25
317782189647,1,-0.313268,-0.50395286,9.956474
317782189726,2,-20.625,-37.5,-42.25
317782189732,1,-0.313268,-0.50395286,9.888372
317782189803,2,-19.875,-37.75,-42.5
317782189805,1,-0.313268,-0.53119355,9.956474
317782189885,2,-20.125,-37.5,-42.5
317782189887,1,-0.3405087,-0.50395286,9.915613
317782189963,2,-19.875,-37.75,-43.0
317782189966,1,-0.313268,-0.50395286,9.956474
317782190043,2,-20.125,-37.25,-43.0
317782190046,1,-0.313268,-0.50395286,9.915613
317782190128,2,-20.625,-37.0,-43.25
317782190131,1,-0.3405087,-0.50395286,9.956474
317782190205,2,-21.375,-37.0,-42.75
317782190208,1,-0.3405087,-0.50395286,10.038197
317782190283,2,-21.625,-37.0,-42.0625
317782190287,1,-0.38136974,-0.53119355,9.956474
317782190363,3,152.0,3.0,-1.0
317782190366,2,-21.375,-37.0,-41.8125
317782190368,1,-0.23154591,-0.61291564,10.079058
317782190443,3,152.0,3.0,3.0
317782190445,2,-22.125,-37.25,-40.5625
317782190447,1,0.5720546,-0.42223078,9.534244
317782190523,3,156.0,-1.0,12.0
317782190526,2,-22.875,-38.0,-40.0625
317782190529,1,2.3426998,0.10896278,11.114203
317782190603,3,151.0,-3.0,-3.0
317782190605,2,-23.625,-38.5,-39.5625
317782190607,1,-0.6537767,0.53119355,11.073342
317782190685,3,151.0,-2.0,3.0
317782190687,2,-24.375,-38.5,-39.3125
317782190689,1,0.6946377,0.50395286,13.252599
317782190763,3,150.0,-2.0,-2.0
317782190766,2,-23.375,-38.25,-40.5625
317782190769,1,-0.38136974,0.38136974,12.367276
317782190877,3,150.0,3.0,-5.0
317782190879,2,-21.875,-37.25,-41.5625
317782190882,1,-1.0351465,-0.53119355,11.604536
317782190923,3,150.0,-4.0,-2.0
317782190925,2,-19.875,-37.5,-42.5
317782190931,1,-0.38136974,0.88532263,11.604536
317782191003,3,150.0,-4.0,-1.0
317782191005,2,-18.6875,-39.5625,-42.75
317782191007,1,-0.14982383,0.6946377,9.275456
317782191097,3,150.0,-11.0,-2.0
317782191099,2,-18.6875,-43.375,-41.8125
317782191102,1,-0.313268,1.607201,8.076866
317782191163,3,151.0,-11.0,0.0
317782191165,2,-19.4375,-49.5,-39.8125
317782191167,1,-0.040861044,1.56634,8.049625
317782191256,3,152.0,-23.0,5.0
317782191258,2,-20.375,-55.625,-37.125
317782191260,1,0.7218784,3.3778462,7.7363577
317782191323,3,156.0,-26.0,8.0
317782191335,2,-20.875,-61.5,-34.4375
317782191337,1,1.2258313,3.718355,7.5456724
317782191407,3,157.0,-33.0,9.0
317782191409,2,-20.125,-66.0625,-31.5
317782191414,1,1.3756552,4.5628166,7.014479
317782191486,3,161.0,-32.0,7.0
317782191489,2,-17.9375,-69.375,-28.8125
317782191494,1,1.1441092,4.7126403,7.504812
317782191565,3,162.0,-37.0,9.0
317782191568,2,-16.4375,-71.9375,-27.3125
317782191571,1,1.2666923,4.944186,6.469665
317782191643,3,168.0,-36.0,13.0
317782191645,2,-15.4375,-73.1875,-26.125
317782191647,1,1.879608,5.012288,6.6331096
317782191723,3,172.0,-35.0,13.0
317782191726,2,-14.9375,-74.0,-25.125
317782191741,1,2.070293,5.175732,7.04172
317782191807,3,173.0,-36.0,14.0
317782191811,2,-15.6875,-73.75,-25.125
317782191814,1,2.2201166,5.325556,7.04172
317782191883,3,173.0,-34.0,14.0
317782191886,2,-16.6875,-73.1875,-24.875
317782191890,1,2.3018389,5.175732,7.3958488
317782191982,2,-17.6875,-72.9375,-24.625
317782191985,1,2.3699405,5.366417,7.6546354
317782192072,3,173.0,-35.0,15.0
317782192076,2,-19.4375,-72.9375,-24.625
317782192079,1,2.3699405,5.325556,7.1234417
317782192152,3,173.0,-36.0,16.0
317782192156,2,-21.125,-72.9375,-24.625
317782192159,1,2.4516625,5.325556,6.973618
317782192234,3,172.0,-33.0,16.0
317782192238,2,-22.375,-72.4375,-24.125
317782192241,1,2.5606253,5.012288,7.3549876
317782192336,3,172.0,-31.0,17.0
317782192352,2,-22.875,-71.9375,-24.125
317782192354,1,2.8738933,4.9850473,7.9270425
317782192444,3,172.0,-31.0,16.0
317782192447,2,-22.625,-71.4375,-24.875
317782192450,1,2.7240696,4.9850473,7.9679036
