1,BMA150 3-axis Accelerometer,2.480159E-4,2.8,3.0
317782192523,3,172.0,-29.0,17.0
317782192526,2,-22.625,-70.6875,-25.625
317782192529,1,2.7513103,4.5628166,7.8861814
317782192610,3,172.0,-30.0,16.0
317782192613,2,-22.625,-70.125,-26.5625
317782192617,1,2.6014864,4.6036777,7.6546354
317782192683,3,172.0,-29.0,16.0
317782192686,2,-23.125,-69.875,-27.5625
317782192689,1,2.6832085,4.671779,7.9679036
317782192766,3,171.0,-30.0,16.0
317782192772,2,-23.875,-69.375,-28.0625
317782192775,1,2.6423476,4.7126403,7.6954966
317782192843,3,170.0,-27.0,15.0
317782192845,2,-24.125,-68.625,-28.3125
317782192847,1,2.5333846,4.372132,8.076866
317782192925,3,169.0,-26.0,15.0
317782192929,2,-24.375,-68.125,-28.5625
317782192932,1,2.6014864,4.2495484,8.390134
317782193003,3,169.0,-26.0,16.0
317782193006,2,-24.375,-67.375,-29.3125
317782193704,1,2.6423476,4.2495484,8.158588
317782193707,3,169.0,-25.0,16.0
317782193709,2,-24.125,-66.5625,-30.0
317782193732,1,2.6832085,4.2495484,8.499097
317782193734,3,168.0,-27.0,14.0
317782193736,2,-23.875,-66.8125,-30.5
317782193738,1,2.3018389,4.372132,8.240311
317782193747,3,167.0,-28.0,13.0
317782193749,2,-23.625,-67.0625,-31.0
317782193763,1,2.1383946,4.440233,8.240311
317782193765,2,-23.625,-67.625,-30.75
317782193767,1,2.070293,4.399372,8.117727
317782193854,3,167.0,-27.0,13.0
317782193856,2,-23.625,-68.125,-30.5
317782193859,1,2.1111538,4.3312707,8.076866
317782193865,3,167.0,-28.0,13.0
317782193867,2,-23.625,-68.125,-30.25
317782193891,1,2.1383946,4.5219555,8.158588
317782193894,2,-23.875,-68.375,-30.25
317782193896,1,2.2201166,4.5219555,8.19945
317782193898,3,167.0,-29.0,14.0
317782193955,2,-23.875,-68.375,-30.75
317782193957,1,2.4108016,4.7535014,8.267551
317782193979,3,166.0,-30.0,13.0
317782193982,2,-24.375,-68.125,-30.75
317782193984,1,2.2201166,5.012288,8.267551
317782193986,3,166.0,-38.0,15.0
317782194011,2,-24.375,-68.375,-30.5
317782194023,1,2.3426998,5.407278,6.510526
317782194043,3,162.0,-35.0,9.0
317782194045,2,-24.375,-68.625,-29.75
317782194047,1,1.607201,5.7477865,8.117727
317782194049,3,158.0,-37.0,5.0
317782194122,2,-23.875,-69.375,-29.0625
317782194124,1,0.84446156,5.5571017,7.3549876
317782194126,3,158.0,-33.0,8.0
317782194128,2,-22.875,-70.4375,-28.3125
317782194159,1,1.334794,5.053149,7.5456724
317782194202,3,159.0,-32.0,10.0
317782194204,2,-21.875,-70.9375,-28.5625
317782194206,1,1.607201,4.9850473,7.9270425
317782194233,3,159.0,-29.0,2.0
317782194236,2,-21.125,-70.6875,-29.5625
317782194239,1,0.3405087,4.440233,8.117727
317782194338,3,159.0,-29.0,7.0
317782194343,2,-20.625,-70.4375,-29.3125
317782194345,1,1.1168685,4.6036777,8.267551
317782194456,3,159.0,-30.0,5.0
317782194459,2,-20.125,-70.4375,-29.75
317782194461,1,0.7627395,4.7535014,8.117727
317782194496,3,158.0,-31.0,-1.0
317782194498,2,-20.125,-70.4375,-30.0
317782194502,1,-0.14982383,4.7535014,7.9679036
317782194573,3,159.0,-29.0,6.0
317782194577,2,-18.9375,-70.4375,-30.0
317782194589,1,0.9125633,4.5219555,8.267551
317782194654,3,159.0,-30.0,3.0
317782194658,2,-17.1875,-70.125,-31.5
317782194663,1,0.5720546,4.8216033,8.430995
317782194733,3,159.0,-28.0,-3.0
317782194736,2,-14.6875,-69.125,-32.9375
317782194739,1,-0.42223078,4.3312707,8.008764
317782194813,3,160.0,-26.0,-3.0
317782194816,2,-11.25,-68.125,-34.6875
317782194822,1,-0.5720546,4.372132,8.853226
317782194893,3,160.0,-25.0,-7.0
317782194896,2,-8.5,-67.0625,-36.625
317782194900,1,-1.4165162,5.053149,10.95076
317782194973,3,164.0,-23.0,-4.0
317782194976,2,-6.0625,-65.3125,-37.875
317782194979,1,-0.5720546,3.2961242,7.7772183
317782195052,3,164.0,-26.0,-5.0
317782195058,2,-4.5625,-64.5625,-38.625
317782195063,1,-0.88532263,4.1814466,8.471856
317782195132,3,165.0,-24.0,-3.0
317782195136,2,-4.0625,-64.0,-39.0625
317782195139,1,-0.5720546,3.9090397,8.853226
317782195219,3,166.0,-21.0,-6.0
317782195223,2,-3.5625,-63.25,-39.0625
317782195226,1,-0.9942854,3.486809,8.880466
317782195312,3,170.0,-15.0,-1.0
317782195323,2,-4.0625,-63.75,-39.0625
317782195326,1,-0.23154591,2.6014864,9.493382
317782195386,3,170.0,-19.0,0.0
317782195388,2,-5.3125,-63.75,-39.0625
317782195390,1,-0.040861044,3.1463003,9.234595
317782195453,3,171.0,-18.0,1.0
317782195455,2,-6.0625,-63.75,-38.625
317782195489,1,0.14982383,3.173541,9.493382
317782195533,3,172.0,-16.0,4.0
317782195543,2,-7.0625,-64.3125,-38.375
317782195552,1,0.6537767,2.6832085,9.112013
317782195613,3,173.0,-18.0,6.0
317782195616,2,-8.0625,-64.3125,-37.375
317782195619,1,0.9942854,3.1054392,9.425281
317782195711,3,173.0,-21.0,5.0
317782195714,2,-7.8125,-64.8125,-36.625
317782195718,1,0.88532263,3.405087,9.00305
317782195774,3,173.0,-23.0,4.0
317782195777,2,-7.5625,-65.3125,-36.375
317782195780,1,0.61291564,3.718355,8.880466
317782195853,3,173.0,-24.0,1.0
317782195856,2,-7.0625,-65.8125,-35.6875
317782195859,1,0.14982383,3.8681788,8.580819
317782195933,3,173.0,-27.0,0.0
317782195936,2,-5.8125,-66.3125,-34.9375
317782195940,1,0.040861044,4.1814466,8.158588
317782196013,3,173.0,-31.0,0.0
317782196016,2,-5.0625,-67.375,-33.9375
317782196019,1,-0.040861044,4.862464,8.008764
317782196098,3,168.0,-39.0,-7.0
317782196102,2,-3.8125,-69.375,-31.5
317782196105,1,-1.1441092,6.1700177,7.3958488
317782196185,3,152.0,-48.0,-22.0
317782196188,2,-1.125,-71.1875,-28.3125
317782196192,1,-3.9090397,7.7363577,5.6660647
317782196263,3,152.0,-38.0,-24.0
317782196266,2,1.875,-73.4375,-25.625
317782196269,1,-4.4810944,6.782933,7.4639506
317782196347,3,159.0,-28.0,-24.0
317782196351,2,5.8125,-74.25,-23.1875
317782196354,1,-3.7864566,4.399372,7.3549876
317782196424,3,164.0,-37.0,-19.0
317782196427,2,8.0625,-74.0,-21.9375
317782196430,1,-3.255263,5.8567495,7.1234417
317782196509,3,165.0,-35.0,-23.0
317782196512,2,9.5,-74.5,-21.9375
317782196515,1,-3.759216,5.6252036,7.014479
317782196583,3,166.0,-30.0,-25.0
317782196586,2,10.75,-74.0,-22.4375
317782196589,1,-4.2086873,5.012288,7.6954966
317782196663,3,167.0,-26.0,-26.0
317782196666,2,11.75,-73.4375,-22.6875
317782196669,1,-4.4810944,4.399372,7.8861814
317782196743,3,167.0,-27.0,-32.0
317782196752,2,13.9375,-72.9375,-22.6875
317782196755,1,-4.862464,4.140586,6.5922484
317782196826,3,166.0,-34.0,-34.0
317782196829,2,15.9375,-72.1875,-21.9375
317782196833,1,-5.243834,5.284695,5.7886477
317782196903,3,166.0,-36.0,-35.0
317782196906,2,17.9375,-71.9375,-19.5
317782196910,1,-5.6660647,5.8567495,5.6660647
317782196997,3,165.0,-35.0,-41.0
317782197000,2,19.1875,-71.9375,-17.0625
317782197004,1,-6.891896,6.0474343,5.202973
317782197078,3,164.0,-32.0,-46.0
317782197083,2,20.875,-72.1875,-14.5625
317782197085,1,-7.43671,5.47538,4.5219555
317782197154,3,163.0,-34.0,-48.0
317782197157,2,22.375,-71.1875,-11.875
317782197160,1,-7.246025,5.5162406,3.636633
317782197235,3,162.0,-39.0,-43.0
317782197238,2,23.875,-70.125,-11.375
317782197243,1,-6.5513873,6.0882955,3.568531
317782197329,3,163.0,-42.0,-38.0
317782197335,2,25.0625,-69.375,-11.125
317782197337,1,-6.0882955,6.66035,4.2086873
317782197393,3,169.0,-39.0,-34.0
317782197395,2,25.3125,-68.375,-11.625
317782197397,1,-5.325556,5.938472,4.9850473
317782197472,3,176.0,-34.0,-31.0
317782197476,2,24.875,-68.375,-13.125
317782197479,1,-5.134871,5.6660647,6.469665
317782197553,3,176.0,-37.0,-32.0
317782197557,2,24.375,-68.875,-13.125
317782197560,1,-4.8216033,5.47538,5.434519
317782197633,3,170.0,-39.0,-40.0
317782197636,2,24.125,-68.875,-12.875
317782197639,1,-6.2108784,6.0882955,4.2904096
317782198377,3,170.0,-38.0,-37.0
317782198435,2,24.125,-68.875,-11.875
317782198437,1,-5.9793324,6.0882955,5.053149
317782198439,3,170.0,-37.0,-39.0
317782198459,2,24.875,-69.125,-10.1875
317782198482,1,-6.2108784,6.0474343,4.903325
317782198493,3,170.0,-41.0,-39.0
317782198495,2,24.875,-69.375,-8.6875
317782198512,1,-5.8567495,6.1700177,3.9499009
317782198515,3,170.0,-45.0,-37.0
317782198517,2,24.875,-69.875,-7.0
317782198519,1,-5.6252036,6.5922484,3.5957718
317782198572,3,170.0,-38.0,-41.0
317782198574,2,24.875,-69.875,-5.5
317782198576,1,-6.4424243,6.0474343,4.099725
317782198578,3,170.0,-37.0,-44.0
317782198580,2,24.625,-70.125,-4.75
317782198605,1,-6.701211,5.7886477,3.9771416
317782198607,2,25.0625,-69.875,-4.0625
317782198609,1,-6.6331096,5.7477865,3.6774938
317782198614,3,170.0,-38.0,-44.0
317782198632,2,26.0625,-69.375,-4.3125
317782198634,1,-6.6331096,5.8567495,3.486809
317782198636,2,26.5625,-69.375,-4.0625
317782198638,1,-6.742072,5.938472,3.486809
317782198713,3,194.0,-39.0,-44.0
317782198715,2,30.1875,-30.75,1.6875
317782198717,1,-6.891896,6.1700177,3.405087
317782198744,3,204.0,-36.0,-47.0
317782198746,2,29.9375,-30.5,1.5
317782198748,1,-7.205164,5.8567495,3.336985
317782198771,3,205.0,-36.0,-49.0
317782198774,2,29.6875,-30.75,2.1875
317782198776,1,-7.205164,5.6660647,2.8330324
317782198834,3,206.0,-37.0,-48.0
317782198844,2,29.9375,-31.0,2.4375
317782198846,1,-7.082581,5.6660647,2.8738933
317782198848,3,207.0,-37.0,-47.0
317782198880,2,29.9375,-31.0,2.6875
317782198883,1,-7.164303,5.829509,3.0237172
317782198885,3,208.0,-35.0,-49.0
317782198887,2,30.875,-31.0,3.4375
317782198889,1,-7.43671,5.6660647,3.1463003
317782198952,3,209.0,-37.0,-49.0
317782198954,2,31.125,-30.5,3.4375
317782198956,1,-7.0553403,5.597963,2.4516625
317782199036,3,214.0,-40.0,-47.0
317782199039,2,31.125,-30.5,3.6875
317782199043,1,-6.782933,5.938472,2.1792557
317782199112,3,218.0,-41.0,-46.0
317782199116,2,31.125,-30.0,4.4375
317782199121,1,-6.851035,6.2108784,2.3426998
317782199193,3,218.0,-34.0,-50.0
317782199196,2,31.125,-29.4375,4.1875
317782199199,1,-8.240311,5.9793324,3.5276701
317782199285,3,219.0,-39.0,-47.0
317782199289,2,31.625,-29.6875,4.1875
317782199296,1,-7.205164,6.1291566,2.6832085
317782199384,3,220.0,-38.0,-47.0
317782199386,2,31.875,-29.4375,4.1875
317782199388,1,-7.082581,5.938472,2.9147544
317782199443,3,220.0,-37.0,-47.0
317782199445,2,32.125,-29.6875,3.4375
317782199447,1,-7.1234417,5.938472,3.0645783
317782199535,3,220.0,-38.0,-46.0
317782199538,2,31.625,-30.25,3.6875
317782199544,1,-6.891896,5.8567495,3.255263
317782199612,3,220.0,-37.0,-45.0
317782199616,2,31.125,-30.25,3.9375
317782199619,1,-6.8237944,5.829509,3.336985
317782199693,3,220.0,-37.0,-46.0
317782199696,2,30.625,-30.5,3.4375
317782199706,1,-7.014479,5.938472,3.336985
317782199772,3,220.0,-39.0,-44.0
317782199776,2,30.4375,-30.25,3.4375
317782199779,1,-6.6331096,5.9793324,3.173541
317782199863,3,220.0,-40.0,-45.0
317782199867,2,30.1875,-30.25,3.4375
317782199870,1,-6.6331096,6.0201936,2.982856
317782199933,3,220.0,-39.0,-45.0
317782199936,2,29.9375,-30.5,3.9375
317782199939,1,-6.851035,6.0201936,3.0237172
317782200034,3,220.0,-40.0,-45.0
317782200037,2,29.9375,-30.75,4.875
317782200040,1,-6.851035,6.2108784,2.7513103
317782200113,2,29.6875,-30.25,5.375
317782200116,1,-6.891896,6.238119,2.7513103
317782200193,2,30.1875,-30.0,5.375
317782200196,1,-6.973618,6.238119,2.9147544
317782200273,3,220.0,-42.0,-44.0
317782200276,2,29.9375,-30.25,4.6875
317782200280,1,-6.5513873,6.3198414,2.5606253
317782200352,3,220.0,-41.0,-45.0
317782200355,2,30.1875,-30.0,3.4375
317782200357,1,-6.973618,6.469665,2.6832085
317782200436,3,221.0,-41.0,-43.0
317782200439,2,30.4375,-29.6875,0.75
317782200444,1,-6.932757,6.742072,3.3642259
317782200516,3,222.0,-37.0,-35.0
317782200519,2,29.4375,-29.4375,-4.1875
317782200524,1,-5.5571017,5.7477865,5.284695
317782200593,3,223.0,-34.0,-28.0
317782200596,2,28.1875,-28.6875,-10.0625
317782200599,1,-4.903325,5.7477865,6.973618
317782200677,3,224.0,-29.0,-22.0
317782200681,2,25.6875,-27.6875,-16.1875
317782200684,1,-3.8681788,4.944186,7.9270425
317782200753,3,224.0,-29.0,-19.0
317782200756,2,22.5,-27.9375,-21.0625
317782200759,1,-3.0645783,4.671779,7.7363577
317782200835,3,224.0,-30.0,-16.0
317782200848,2,19.75,-27.6875,-24.0
317782200852,1,-2.4925237,4.7126403,7.6273947
317782200915,3,224.0,-28.0,-13.0
317782200918,2,17.3125,-27.4375,-26.0
317782200947,1,-2.0294318,4.399372,8.008764
317782200993,3,218.0,-25.0,-12.0
317782200995,2,14.8125,-27.4375,-27.4375
317782200997,1,-2.070293,4.1814466,8.539958
317782201081,3,212.0,-26.0,-12.0
317782201086,2,12.875,-27.4375,-28.4375
317782201089,1,-2.070293,4.3312707,8.499097
317782201153,3,206.0,-26.0,-11.0
317782201156,2,11.25,-27.0625,-30.0
317782201159,1,-1.879608,4.2086873,8.390134
317782201233,3,201.0,-26.0,-10.0
317782201236,2,9.75,-27.3125,-30.75
317782201239,1,-1.7297841,4.2495484,8.580819
317782201335,3,200.0,-27.0,-9.0
317782201338,2,9.25,-27.8125,-31.0
317782201357,1,-1.607201,4.4810944,8.662541
317782201412,3,199.0,-27.0,-9.0
317782201415,2,8.75,-28.3125,-31.0
317782201417,1,-1.4982382,4.399372,8.580819
317782201493,3,193.0,-29.0,-10.0
317782201496,2,7.5625,-28.8125,-30.5
317782201501,1,-1.6480621,4.7126403,8.430995
317782201584,3,193.0,-27.0,-7.0
317782201588,2,7.0625,-28.8125,-30.5
317782201591,1,-1.1441092,4.399372,8.539958
317782201665,3,193.0,-29.0,-6.0
317782201668,2,6.3125,-29.0625,-30.25
317782201671,1,-0.9942854,4.7535014,8.580819
317782201744,3,193.0,-27.0,-5.0
317782201747,2,6.0625,-29.0625,-30.0
317782201750,1,-0.84446156,4.5219555,8.730643
317782201826,3,194.0,-28.0,-5.0
317782201836,2,6.5625,-29.0625,-29.75
317782201843,1,-0.8036005,4.4810944,8.430995
317782201903,3,195.0,-30.0,-4.0
317782201906,2,6.0625,-29.3125,-29.3125
317782201909,1,-0.6537767,4.8216033,8.308413
317782201983,3,196.0,-32.0,-3.0
317782201992,2,5.8125,-29.5625,-29.5625
317782201995,1,-0.46309182,4.944186,8.008764
317782202063,3,202.0,-32.0,0.0
317782202066,2,4.8125,-29.5625,-29.75
317782202072,1,-0.040861044,5.2165933,8.19945
317782202144,3,207.0,-34.0,3.0
317782202147,2,3.0625,-29.5625,-29.75
317782202150,1,0.46309182,5.243834,7.6954966
317782202223,3,206.0,-35.0,1.0
317782202226,2,2.375,-30.125,-29.75
317782202229,1,0.08172209,5.5571017,7.8180795
317782202313,3,193.0,-33.0,-2.0
317782202315,2,1.125,-29.875,-29.5625
317782202317,1,-0.27240697,5.175732,8.049625
317782202972,3,188.0,-31.0,0.0
317782202990,2,0.625,-30.125,-29.75
317782202992,1,-0.040861044,4.862464,8.049625
317782202995,3,192.0,-32.0,4.0
317782202997,2,0.375,-30.125,-29.3125
317782202999,1,0.61291564,4.944186,7.9270425
317782203062,3,193.0,-35.0,5.0
317782203064,2,-0.375,-30.375,-28.8125
317782203066,1,0.7218784,5.175732,7.4639506
317782203068,3,188.0,-35.0,3.0
317782203093,2,-1.375,-30.875,-28.0625
317782203095,1,0.46309182,5.6252036,8.049625
317782203097,3,183.0,-26.0,2.0
317782203099,2,-2.375,-30.625,-27.8125
317782203116,1,0.46309182,4.9850473,10.038197
317782203164,3,177.0,-30.0,2.0
317782203166,2,-3.3125,-30.875,-28.3125
317782203168,1,0.29964766,4.7126403,8.117727
317782203196,3,177.0,-28.0,6.0
317782203198,2,-4.3125,-30.375,-28.5625
317782203213,1,1.1849703,5.012288,9.275456
317782203216,3,177.0,-28.0,4.0
317782203232,2,-4.0625,-29.875,-29.75
317782203234,1,0.7218784,4.671779,8.880466
317782203236,3,172.0,-31.0,2.0
317782203238,2,-3.3125,-29.875,-30.75
317782203250,1,0.23154591,4.3312707,7.205164
317782203254,3,161.0,-35.0,-2.0
317782203256,2,-1.625,-29.0625,-31.25
317782203258,1,-0.38136974,5.09401,7.164303
317782203376,3,161.0,-27.0,-5.0
317782203378,2,0.625,-27.8125,-32.25
317782203380,1,-0.95342433,4.630918,9.043911
317782203436,3,162.0,-28.0,-5.0
317782203447,2,1.875,-27.0625,-32.75
317782203450,1,-0.92618364,4.7943625,8.853226
317782203473,3,166.0,-32.0,-5.0
317782203475,2,2.625,-26.25,-32.5
317782203477,1,-0.88532263,5.434519,8.662541
317782203479,3,171.0,-31.0,-4.0
317782203496,2,2.375,-25.75,-32.9375
317782203498,1,-0.6537767,4.7126403,7.9679036
317782203541,3,192.0,-34.0,1.0
317782203543,2,1.625,-26.5,-32.9375
317782203578,1,0.14982383,5.6252036,8.308413
317782203593,3,204.0,-33.0,3.0
317782203597,2,1.625,-27.3125,-33.1875
317782203611,1,0.42223078,5.325556,8.049625
317782203673,3,218.0,-35.0,3.0
317782203677,2,1.625,-27.3125,-33.4375
317782203680,1,0.53119355,5.5571017,7.8589406
317782203764,3,223.0,-33.0,4.0
317782203767,2,2.125,-27.0625,-33.4375
317782203771,1,0.5720546,5.09401,7.7363577
317782203854,3,238.0,-35.0,4.0
317782203857,2,2.375,-26.0,-33.9375
317782203861,1,0.6537767,5.434519,7.6273947
317782203944,3,253.0,-36.0,4.0
317782203947,2,2.125,-24.75,-34.1875
317782203951,1,0.61291564,5.366417,7.43671
317782204027,3,267.0,-36.0,4.0
317782204042,2,1.875,-24.25,-34.6875
317782204045,1,0.61291564,5.434519,7.3549876
317782204103,3,298.0,-38.0,1.0
317782204106,2,1.125,-23.75,-35.1875
317782204108,1,0.14982383,5.5571017,7.014479
317782204183,3,310.0,-37.0,1.0
317782204186,2,0.875,-23.75,-35.6875
317782204189,1,0.19068487,5.597963,7.4639506
317782204271,3,310.0,-36.0,2.0
317782204274,2,0.625,-23.1875,-35.6875
317782204278,1,0.3405087,5.6252036,7.8589406
317782204345,3,306.0,-33.0,1.0
317782204347,2,0.875,-22.4375,-36.125
317782204349,1,0.23154591,5.5162406,8.349273
317782204423,2,1.375,-21.9375,-36.375
317782204425,1,0.19068487,5.597963,8.580819
317782204511,3,285.0,-30.0,3.0
317782204520,2,1.625,-21.1875,-36.375
317782204524,1,0.5720546,5.09401,8.921328
317782204583,3,253.0,-24.0,2.0
317782204586,2,2.125,-20.9375,-36.625
317782204589,1,0.38136974,4.2495484,9.493382
317782204664,3,236.0,-26.0,1.0
317782204667,2,2.125,-20.6875,-36.125
317782204670,1,0.08172209,4.099725,8.539958
317782204755,3,231.0,-23.0,4.0
317782204759,2,1.625,-20.4375,-36.375
317782204763,1,0.6946377,3.990762,9.234595
317782204832,3,235.0,-27.0,2.0
317782204836,2,1.375,-20.125,-36.625
317782204839,1,0.29964766,3.990762,7.9679036
317782204913,3,235.0,-27.0,1.0
317782204916,2,0.625,-19.375,-36.625
317782204919,1,0.19068487,4.140586,8.267551
317782205008,3,223.0,-25.0,1.0
317782205010,2,0.125,-19.125,-37.875
317782205012,1,0.14982383,4.140586,8.921328
317782205242,3,227.0,-24.0,2.0
317782205244,2,-0.125,-18.625,-38.375
317782205247,1,0.3405087,4.1814466,9.193735
317782205249,3,280.0,-30.0,3.0
317782205271,2,-0.375,-18.125,-38.875
317782205273,1,0.53119355,4.862464,8.308413
317782205275,3,305.0,-27.0,3.0
317782205277,2,-0.875,-17.625,-39.5625
317782205279,1,0.42223078,3.9090397,7.5865335
317782205393,3,305.0,-27.0,6.0
317782205400,2,-1.625,-17.375,-39.0625
317782205496,1,1.0351465,4.2086873,8.240311
317782205505,3,314.0,-29.0,7.0
317782205509,2,-2.375,-17.0625,-38.875
317782205531,1,1.1441092,4.5219555,8.076866
317782205533,3,337.0,-33.0,3.0
317782205535,2,-2.625,-17.625,-38.625
317782205537,1,0.5720546,5.284695,8.267551
317782205622,3,338.0,-32.0,6.0
317782205624,2,-2.625,-18.125,-38.375
317782205626,1,0.95342433,5.053149,8.008764
317782207142,3,342.0,-34.0,5.0
317782207145,2,-2.375,-17.875,-38.125
317782207147,1,0.84446156,5.284695,7.7363577
317782207149,3,349.0,-35.0,4.0
317782207168,1,0.5720546,5.2165933,7.3141265
317782207170,3,353.0,-33.0,3.0
317782207172,2,-2.375,-17.375,-38.125
317782207174,1,0.5720546,5.2165933,8.008764
317782207176,3,354.0,-33.0,3.0
317782207178,2,-2.125,-17.0625,-38.125
317782207221,1,0.50395286,5.366417,8.158588
317782207223,3,353.0,-35.0,4.0
317782207225,2,-1.625,-17.0625,-38.125
317782207227,1,0.6537767,5.5162406,7.7363577
317782207239,3,348.0,-30.0,3.0
317782207242,2,-0.625,-17.0625,-37.875
317782207244,1,0.46309182,4.8216033,8.240311
317782207246,3,349.0,-32.0,0.0
317782207248,2,0.875,-16.5625,-38.625
317782207250,1,-0.040861044,4.903325,7.9270425
317782207263,3,356.0,-34.0,-5.0
317782207265,2,3.5625,-16.0625,-41.0625
317782207267,1,-0.88532263,5.6252036,8.349273
317782207287,3,355.0,-28.0,-5.0
317782207289,2,5.3125,-15.5625,-44.25
317782207328,1,-0.95342433,5.053149,9.343558
317782207330,3,355.0,-27.0,-8.0
317782207332,2,7.5625,-14.8125,-46.9375
317782207334,1,-1.3075534,4.399372,8.580819
317782207337,3,355.0,-29.0,-8.0
317782207339,2,8.0625,-14.8125,-48.375
317782207342,1,-1.3075534,4.5628166,8.240311
317782207344,3,344.0,-31.0,0.0
317782207346,2,6.8125,-14.5625,-48.875
317782207348,1,-0.040861044,4.862464,8.240311
317782207350,3,339.0,-33.0,1.0
317782207352,2,6.0625,-14.5625,-48.625
317782207354,1,0.23154591,5.47538,8.308413
317782207356,3,334.0,-31.0,4.0
317782207358,2,4.5625,-14.0,-48.375
317782207360,1,0.61291564,4.903325,8.049625
317782207363,3,333.0,-27.0,3.0
317782207365,2,3.5625,-12.5,-48.875
317782207367,1,0.5720546,4.372132,8.390134
317782207369,3,332.0,-24.0,3.0
317782207508,2,2.375,-12.5,-47.6875
317782207510,1,0.5720546,3.9090397,8.730643
317782207512,3,332.0,-24.0,4.0
317782207514,2,0.875,-12.25,-45.0
317782207516,1,0.61291564,3.8681788,8.580819
317782207518,3,339.0,-27.0,3.0
317782207521,2,-0.375,-12.75,-42.75
317782207523,1,0.50395286,4.3312707,8.308413
317782207598,3,339.0,-28.0,3.0
317782207601,2,0.125,-13.25,-38.625
317782207603,1,0.53119355,4.440233,8.471856
317782207605,3,343.0,-28.0,1.0
317782207607,2,0.875,-12.5,-35.9375
317782207609,1,0.08172209,4.372132,8.390134
317782207612,3,336.0,-26.0,1.0
317782207614,2,2.375,-11.5,-34.6875
317782207616,1,0.14982383,4.0588636,8.19945
317782207623,3,327.0,-26.0,1.0
317782207625,2,3.0625,-11.0,-32.75
317782207628,1,0.23154591,4.0588636,8.349273
317782207630,3,326.0,-24.0,2.0
317782207636,2,2.375,-9.9375,-32.9375
317782207638,1,0.3405087,4.0180025,8.880466
317782207641,3,326.0,-24.0,3.0
317782207643,2,1.625,-7.625,-32.5
317782207645,1,0.5720546,3.759216,8.62168
